rpid,parent_rpid,username,content,like_count,timestamp,ip_location
142747031792,0,火热阿呆,我好混乱啊，可是我做不到非功利地读书啊,1,1671538431,IP属地：上海
142570110080,0,暮江吟1,读书是为了读更多书,1,1671444951,IP属地：山东
142497615040,0,烟呢喃,今天特地又看了一下老师的视频，感觉心理舒服了一些，我上网总能看到一些讨厌的言论，我看到别人分享生活中遇到的美好，但是总有人用不好的负面的东西来否定这些美好的东西，好好的心情全都被破坏了[难过]尤其是今早发烧再看到这样的言论都不想搭理但又生气[热],2,1671411778,IP属地：河南
142495970192,0,哈哈好豪,首先我得成功过啊[大哭],1,1671410778,IP属地：安徽
142446541984,0,你是二狗子么,我没你们那么高尚，我读书主要是因为无聊，读书可以打发时间[doge],4,1671369856,IP属地：广东
142404199776,0,浮卿,受教了：三日不读书面目可憎。赶紧去读两本。,3,1671352788,IP属地：北京
142402917856,0,燊晽,因读书而读书,1,1671352152,IP属地：辽宁
142319123072,0,孤乃大元天,叫我有自己的思考能力,1,1671294409,IP属地：河南
142106511536,0,爱分享的小呆,"我第一次看设计中的设计时，我的内心无比震惊，因为我第一次知道原来设计竟然有这样的！
最后我承认了自己的无知，但是不会否定自己的过去，看书可以了解这个行业优秀人的灵魂之处，我在和他们对话，了解他们的世界，虽然书对我没有任何物质作用，但是我觉得这个世界上有很多我不知道的东西。",1,1671186607,IP属地：湖北
141951345536,0,折木也很好奇,因为有意思，可以认识到世界的规律,1,1671099411,IP属地：意大利
141684339280,0,yuzeeeeeeeeeeeee,看完这个视频内心翻涌甚至热泪盈眶。会常常回来多看几遍的。,5,1670939100,IP属地：上海
141679571840,0,山西de石宇奇,[热词系列_张三],1,1670937199,IP属地：山西
141534520256,0,芝士奶盖红茶_,谢谢老师，有很多感悟。[抱拳],1,1670849154,IP属地：陕西
141534068496,0,汤汤包海猫,反对无道德的精英崇拜，真正能从这个世界出来的是看清这个世界的骗局，然后真正致力于崇高的事业，现在还是很迷茫呢，也不是迷茫，可能就是懒的不想动，唉，大概是我的惰性吧,1,1670848992,IP属地：河南
141417348048,0,账号已注销,罗翔老师的课堂不只是学法，更多的是对人性的批判，对社会险恶的诠释，对青少年的鼓励，无形中引起人共鸣，值得深思，毋庸置疑的，罗翔是一位好老师乃至心理导师,2,1670772485,IP属地：重庆
141413843584,0,光景传媒,读啥书,1,1670771116,IP属地：浙江
141405053776,0,孤岛海浪,感谢罗翔老师,1,1670767819,IP属地：山东
141374022336,0,SBT妹妹,我有一个问题，如果网上买电脑到手发现被骗了，又没到立案又没达到金额。而我又穷到觉得这是一笔巨款，我有骗子电话，现在能咋解决。,1,1670755039,IP属地：云南
141297020736,0,奕毅义艺,我读书是想让自己的生活更清醒不迷茫，更热爱生活，用更宏观的视角看这个世界,1,1670717122,IP属地：黑龙江
141267287136,0,暗语则,为了精神能更加的强大，保持自己的精神，看清世界,2,1670685651,IP属地：山东
141252403728,0,小C的读博日记,用那冰冷的利斧去劈开那冰冷 傲慢 自恋 与自怜的内心。,1,1670679899,未知
141246464880,0,starry陈星星,罗老师让我明白了读书是为了自省，不是为了装B,1,1670677549,IP属地：河北
141221527904,0,四季山间,为了能选择自由。,1,1670667452,IP属地：四川
141170922544,0,中乐y也讲道德也狠,罗师[打call],1,1670644427,IP属地：山东
141123314464,0,秋日一场雨,老师可以给我讲讲杞县叶婷的事,1,1670601779,IP属地：湖北
141044720336,0,虚空之孤寂,"如果伤情不重，但手段情节极其残忍，给被害人造成巨大痛苦和影响，在目前的法律体系下如何进行判决？
比如砍掉他人的一条胳膊，和把他人的一条胳膊凌迟一样片下去，这两种行为造成的最终伤情是一致的，但情节和对被害人造成的痛苦与影响绝不相同，这应该是能得到公认的。

那么现有法律体系，对于伤情相同，但情节极其特殊，情节恶劣与否的程度差异极大的情况，有合理判罚的手段吗？

还是在这方面有法律的严重漏洞呢？",1,1670567525,IP属地：河北
140983712800,0,向著悠遠の天穹,功利性的阅读，也让我觉得自己无知[微笑][生气],3,1670516833,IP属地：广东
140894372064,0,一鸣食谱,加油,1,1670475536,IP属地：山西
140869635072,0,庞璎真,为了不被卷死,1,1670463099,IP属地：上海
140815392752,0,鹿溪言_学习中,勇敢，正直,1,1670417984,IP属地：安徽
140815329248,0,鹿溪言_学习中,讲的太好了，非功利性的阅读，才能让我们坦然面对挫折,3,1670417960,IP属地：安徽
140769856224,0,Linda611,为死亡做预备，为灵魂找到回去的路。,2,1670396286,IP属地：北京
140769701632,0,Linda611,魔鬼代言人,1,1670396175,IP属地：北京
140730273152,0,中二病の精灵,@阿贾克斯足球俱乐部,1,1670373316,IP属地：四川
140708934352,0,零元一度,很喜欢哲学，但考研我怕最后不好找工作呜呜呜,1,1670342287,IP属地：河南
140660473712,0,就叫战斗灰吧,我想问下，如果一本书被拍成了更容易理解的视频，看视频和读书有区别吗？,2,1670323650,IP属地：河北
140551918672,0,爱河边的乞丐,我不爱看书，但是我喜欢看历史纪录片什么的,2,1670250656,IP属地：安徽
140424062528,0,龙珠之谜,读书可以抗焦虑，深有体会,3,1670168455,IP属地：天津
140416943824,0,林存真,罗翔老师的话真的是醍醐灌顶，也让我明白了之前一直困惑的问题，比心💗,1,1670165446,IP属地：湖北
140383469648,0,见识一下运势强劲,我也不认同功利性地读书，  除了自己的专业，外面有无比宽广的世界，人生很短，世界很精彩，我希望活得更广阔。,2,1670151332,IP属地：安徽
140329628144,0,TAW连线中,我要努力学习，考上好的高中，考上好的大学，加油,3,1670126989,IP属地：江苏
140324963328,0,尘星漫阡陌,没有明确目标和动力源我学个锤子，马上要废了,1,1670124912,IP属地：河南
140281192512,0,汪东凡,渺沧海之一粟，哀吾生之须臾,3,1670082673,IP属地：河南
140277066144,0,Yliry,等我获得一定成就的话，我才有资格谈不功利。,1,1670080791,IP属地：江西
140276568416,0,账号已注销,所有的人，一生所求只有欲望，对物质的欲望，对精神的欲望，对求知的欲望，对亲情的欲望……但欲望的总量是不变的。有人欲望物质，有人欲望精神，有人欲望求知，但不能因为欲望的不合而认为别人是错的。,1,1670080579,IP属地：福建
140070481232,0,芊与奕帆,致良知,1,1669964714,IP属地：河南
140046366272,0,目淚,@lmm绘本 你为什么要一半甜，火车叨位去,1,1669952155,IP属地：贵州
140011460688,0,无人机_人角铁人_高铁,[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_知识增加],2,1669913200,IP属地：广东
140004955216,0,A大有个终结者,@狼村喜羊羊,1,1669909725,IP属地：湖北
140002426992,0,苍本若子,我感觉我的非功利读书也很功利……我希望我能成为一个博学的人，所以我读书。这到底算不算功利呢？我觉得算吧……,1,1669908490,IP属地：广东
139933842096,0,石鼓的慢生活,我也是学法律的，给大家推荐一本书：西安交通大学出版的《改变》，京东、淘宝、当当自营店都有介绍。读后一定会让你发生改变。,1,1669875023,IP属地：陕西
139925542576,0,账号已注销,为了人类吧[微笑],2,1669870519,IP属地：广东
139843769824,0,顺风耳和千里眼,牛啊罗翔大佬[惊喜],1,1669810309,IP属地：广东
139780752480,0,白菜阿姨526,来晚了,1,1669781879,IP属地：浙江
139666598192,0,撒哈拉刮大沙,《高等数学》《会计》《税法一、二》[微笑],1,1669720415,IP属地：四川
139587829328,0,拿小熊饼干的女孩,专升本的时候喜欢刷罗翔老师的视频激励自己，当时当时的感悟和现在完全不同。感觉就是那种又顿悟了一样[打call]果然心境环境不一样，所遇到的事情什么都会不一样。而且老师说真的很对。上了本科，老师极力强迫我们读杜威的民主与教育和柏拉图的理想国。当时我真的想说救命[笑哭]真的消耗时间[难过]但是后面发现确实是说的有道理。杜威的民主与教育更是让我对很多东西颇有思考[给心心]尤其是兴趣二字，真的打破我对兴趣的以前片面理解,2,1669691562,IP属地：湖北
139561420368,0,我失去的是什么,《避免狂妄自大》,1,1669674808,IP属地：安徽
139454355808,0,MingWang明王,【当我长大后才发现，这么有意义的台词越来越少了 ！！！-哔哩哔哩】 https://b23.tv/guZweNC,2,1669619819,IP属地：辽宁
139312234160,0,三流的月亮,我们要多读《马克思主义哲学》,2,1669540834,IP属地：上海
139297418224,0,有点儿业余,大学班会，班主任让我们之中这周读过一本书的举起手。好多同学都很犹豫，左顾右盼地，看别人举起手了自己才敢（包括我），很难过，这个时代，读书都是一件只敢自己偷偷欣喜而不能被他人发现的事情了，就连放假去图书馆看看书，也会被打上“内卷”的标签……,8,1669534254,IP属地：广西
139283138112,0,神雕大侠e68888,万般皆下品，唯有读书高。,1,1669527701,未知
139267278400,0,一支小玄帝,为什么要抵制成功性读书(๑˙ー˙๑),1,1669521435,IP属地：河北
139165119440,0,Xtreme_-_v,用知识武装自己,2,1669457983,IP属地：内蒙古
138932657984,0,十点半的春风吹,书里的内容就是正确的吗,2,1669313402,IP属地：四川
138749935392,0,学不会下棋的七劫,阅读好比一把利斧，他会劈开你的内心，让你看到真实的世界真实的自己，让你知道“我”是谁？缘何而来？将往何去？让你拥有自巅峰跌落的淡然，自低谷向上攀爬的勇气，让你不在妄自尊大同时不会自卑自弃，让你看到人生的美好并能够坦然的接受失败面对死亡，每本好书的阅读都是与另一个灵魂对话的过程，他们亦师亦友，沉浸其中仿佛经历了另一个不一样的人生,3,1669204482,IP属地：天津
138657949296,0,沁芳better,It´s time to change,3,1669136688,IP属地：湖南
138635272224,0,账号已注销,为了不在问出这个问题而读书,2,1669125826,IP属地：宁夏
138617642704,0,账号已注销,罗圣！,2,1669117837,IP属地：广东
138509359664,0,DFFFDJQNB,有坚强内心的作者才能写出坚强的文字，能传达给我们力量的文字,2,1669040888,IP属地：黑龙江
138483487296,0,低压仙人,越读越迷茫，越读越困惑，看的越多，就越怀疑我的阅读举动。更要命的是，这恰恰说明读对了[捂脸],2,1669029034,IP属地：广东
138445004784,0,ヤマザキリュウジ,不要以为你什么时候都知道。不管人们对你的评价有多高，你总是有勇气对自己说：我是一个无知的人。 ----巴甫洛夫,2,1669007773,IP属地：云南
138330808480,0,仓促的书存在,BV1FP4y1R7y1,2,1668931947,IP属地：陕西
138327991232,0,作业帮VIP免费送,为了高考,1,1668930519,IP属地：湖北
138324983760,0,给阿姨倒一杯奶,太对了,2,1668928865,IP属地：辽宁
138280614720,0,你爱玩原神么,读书就是明理,1,1668907202,IP属地：四川
138177795008,0,无敌一砖拍,功利学是以获取金钱为标准衡量成功，非功利性是以所做事情本身的价值衡量成功，后者个人收益小，但对群体受益大，但私企还是更适用功利学，国企更适用非功利学，毕竟在私企别人功利，你不功利，在竞争策略上本身就处于劣势；而国企理论上是计划经济，本就不应该是功利性企业。,2,1668840923,IP属地：浙江
